city_id,country_id,forecast_time,temperature,forecast,rain_in_last_3h,wind_speed,retrieval_time
12,30,2024-01-23,277.86,Clouds,0,4.3,2024-01-19
12,30,2024-01-23,276.59,Clouds,0,4.19,2024-01-19
12,30,2024-01-23,277.48,Clouds,0,4.38,2024-01-19
12,30,2024-01-23,278.14,Clouds,0,5.25,2024-01-19
12,30,2024-01-23,279.08,Rain,0.31,5.56,2024-01-19
12,30,2024-01-23,279.62,Rain,1.7,6.83,2024-01-19
12,30,2024-01-23,280.59,Clouds,0,6.7,2024-01-19
12,30,2024-01-24,281.8,Clouds,0,6.96,2024-01-19
12,30,2024-01-24,283.06,Clouds,0,6.93,2024-01-19
12,30,2024-01-24,284.48,Rain,0.23,7.58,2024-01-19
13,31,2024-01-19,279.48,Rain,3.05,2.31,2024-01-19
13,31,2024-01-19,279.69,Rain,6.45,1.36,2024-01-19
13,31,2024-01-19,280.17,Rain,3.63,1.14,2024-01-19
13,31,2024-01-19,280.31,Rain,3.84,1.26,2024-01-19
13,31,2024-01-19,280.45,Rain,4.53,0.34,2024-01-19
13,31,2024-01-20,280.54,Rain,0.64,1.85,2024-01-19
13,31,2024-01-20,279.24,Clouds,0,4.04,2024-01-19
13,31,2024-01-20,277.66,Clouds,0,3.66,2024-01-19
13,31,2024-01-20,277.89,Clouds,0,1.9,2024-01-19
13,31,2024-01-20,279.82,Clouds,0,1.33,2024-01-19
13,31,2024-01-20,281.52,Clouds,0,0.84,2024-01-19
13,31,2024-01-20,278.58,Clouds,0,0.48,2024-01-19
13,31,2024-01-20,277.75,Clear,0,0.49,2024-01-19
13,31,2024-01-21,277.48,Clouds,0,0.77,2024-01-19
13,31,2024-01-21,278.85,Clouds,0,0.59,2024-01-19
13,31,2024-01-21,276.83,Clouds,0,0.89,2024-01-19
13,31,2024-01-21,278.58,Clouds,0,0.46,2024-01-19
13,31,2024-01-21,281.98,Clouds,0,2.11,2024-01-19
13,31,2024-01-21,283.23,Clear,0,3.05,2024-01-19
13,31,2024-01-21,279.68,Clouds,0,0.58,2024-01-19
13,31,2024-01-21,278.42,Clear,0,0.98,2024-01-19
13,31,2024-01-22,277.66,Clouds,0,0.55,2024-01-19
13,31,2024-01-22,277.14,Clear,0,0.53,2024-01-19
13,31,2024-01-22,276.74,Clear,0,0.57,2024-01-19
13,31,2024-01-22,279.16,Clouds,0,1.24,2024-01-19
13,31,2024-01-22,283.52,Clouds,0,2.9,2024-01-19
13,31,2024-01-22,285.38,Clouds,0,3.01,2024-01-19
13,31,2024-01-22,281.95,Clouds,0,1.33,2024-01-19
13,31,2024-01-22,280.76,Clouds,0,0.36,2024-01-19
13,31,2024-01-23,279.89,Clouds,0,0.55,2024-01-19
13,31,2024-01-23,279.24,Clouds,0,0.89,2024-01-19
13,31,2024-01-23,278.66,Clouds,0,1.02,2024-01-19
13,31,2024-01-23,280.99,Clouds,0,1.01,2024-01-19
13,31,2024-01-23,285.17,Clouds,0,0.75,2024-01-19
13,31,2024-01-23,285.85,Clouds,0,1.05,2024-01-19
13,31,2024-01-23,282.01,Clouds,0,0.35,2024-01-19
13,31,2024-01-23,281.24,Clouds,0,0.99,2024-01-19
13,31,2024-01-24,280.73,Clouds,0,0.86,2024-01-19
13,31,2024-01-24,280.25,Clouds,0,0.26,2024-01-19
13,31,2024-01-24,279.76,Clouds,0,0.22,2024-01-19
14,39,2024-01-19,272.71,Clouds,0,2.5,2024-01-19
14,39,2024-01-19,274.26,Clouds,0,4.39,2024-01-19
14,39,2024-01-19,275.22,Clouds,0,4.5,2024-01-19
14,39,2024-01-19,275.03,Clouds,0,3.98,2024-01-19
14,39,2024-01-19,274.87,Clouds,0,4.23,2024-01-19
14,39,2024-01-20,274.36,Clouds,0,4.06,2024-01-19
14,39,2024-01-20,273.82,Clouds,0,4.31,2024-01-19
14,39,2024-01-20,273.65,Clouds,0,4.83,2024-01-19
14,39,2024-01-20,273.87,Clouds,0,5.09,2024-01-19
14,39,2024-01-20,275.35,Clouds,0,5.17,2024-01-19
14,39,2024-01-20,274.62,Clouds,0,4.58,2024-01-19
14,39,2024-01-20,273.24,Clouds,0,4.59,2024-01-19
14,39,2024-01-20,273.05,Clouds,0,4.96,2024-01-19
14,39,2024-01-21,273.15,Clouds,0,5.37,2024-01-19
14,39,2024-01-21,273.74,Clouds,0,6.09,2024-01-19
14,39,2024-01-21,274.29,Rain,0.23,7.03,2024-01-19
14,39,2024-01-21,274.6,Clouds,0,6.8,2024-01-19
14,39,2024-01-21,276.57,Clouds,0,7.38,2024-01-19
14,39,2024-01-21,277.31,Clouds,0,8.56,2024-01-19
14,39,2024-01-21,277.81,Clouds,0,9.95,2024-01-19
14,39,2024-01-21,279.69,Clouds,0,11.04,2024-01-19
14,39,2024-01-22,280.9,Rain,1.25,12.04,2024-01-19
14,39,2024-01-22,281.73,Rain,1.19,13.02,2024-01-19
14,39,2024-01-22,282.56,Rain,3.11,11.68,2024-01-19
14,39,2024-01-22,283.24,Rain,1.58,9.02,2024-01-19
14,39,2024-01-22,281.98,Rain,2.2,7.41,2024-01-19
14,39,2024-01-22,280.96,Rain,0.43,7.53,2024-01-19
14,39,2024-01-22,280.58,Clouds,0,7.76,2024-01-19
14,39,2024-01-22,280.19,Clear,0,8.19,2024-01-19
14,39,2024-01-23,279.62,Clear,0,6.93,2024-01-19
14,39,2024-01-23,279.39,Clouds,0,6.76,2024-01-19
14,39,2024-01-23,278.96,Clouds,0,5.91,2024-01-19
14,39,2024-01-23,279.7,Clouds,0,6.5,2024-01-19
14,39,2024-01-23,279.68,Rain,0.55,7.97,2024-01-19
14,39,2024-01-23,281.46,Rain,1.32,9.86,2024-01-19
14,39,2024-01-23,284.61,Clouds,0,11.53,2024-01-19
14,39,2024-01-23,285.21,Clouds,0,12,2024-01-19
14,39,2024-01-24,284.63,Clouds,0,11.98,2024-01-19
14,39,2024-01-24,283.64,Clouds,0,10.23,2024-01-19
14,39,2024-01-24,282.28,Clouds,0,9.2,2024-01-19
15,34,2024-01-19,290.09,Clouds,0,2.01,2024-01-19
15,34,2024-01-19,290.4,Clouds,0,3.4,2024-01-19
15,34,2024-01-19,289.6,Clouds,0,2.25,2024-01-19
15,34,2024-01-19,287.99,Clouds,0,2.13,2024-01-19
15,34,2024-01-19,287.87,Clouds,0,2.4,2024-01-19
15,34,2024-01-20,286.41,Clouds,0,1.96,2024-01-19
15,34,2024-01-20,286.09,Clouds,0,1.9,2024-01-19
15,34,2024-01-20,286.56,Clouds,0,0.52,2024-01-19
15,34,2024-01-20,288.51,Clouds,0,1.05,2024-01-19
15,34,2024-01-20,290.34,Clouds,0,0.49,2024-01-19
15,34,2024-01-20,289.14,Clouds,0,2.72,2024-01-19
15,34,2024-01-20,285.97,Clouds,0,5.02,2024-01-19
15,34,2024-01-20,284.03,Clouds,0,6.91,2024-01-19
15,34,2024-01-21,281.66,Rain,0.37,8.73,2024-01-19
15,34,2024-01-21,280.57,Clouds,0,11.22,2024-01-19
15,34,2024-01-21,280.14,Clouds,0,9.48,2024-01-19
15,34,2024-01-21,280.57,Rain,0.12,10.36,2024-01-19
15,34,2024-01-21,280.35,Clouds,0,10.95,2024-01-19
15,34,2024-01-21,280.05,Clouds,0,10.83,2024-01-19
15,34,2024-01-21,279.9,Clouds,0,11.21,2024-01-19
15,34,2024-01-21,279.98,Clouds,0,10.83,2024-01-19
15,34,2024-01-22,279.85,Clouds,0,11.54,2024-01-19
15,34,2024-01-22,279.26,Clouds,0,11.87,2024-01-19
15,34,2024-01-22,278.94,Clouds,0,10.75,2024-01-19
15,34,2024-01-22,280.58,Clouds,0,10.51,2024-01-19
15,34,2024-01-22,281.28,Clouds,0,9.99,2024-01-19
15,34,2024-01-22,279.99,Clear,0,7.74,2024-01-19
15,34,2024-01-22,278.82,Clear,0,5.78,2024-01-19
15,34,2024-01-22,278.01,Clear,0,4.42,2024-01-19
15,34,2024-01-23,277.51,Clear,0,4.45,2024-01-19
15,34,2024-01-23,276.72,Clear,0,3.45,2024-01-19
15,34,2024-01-23,276.02,Clear,0,2.87,2024-01-19
15,34,2024-01-23,280.69,Clear,0,3.18,2024-01-19
15,34,2024-01-23,283.31,Clear,0,3.39,2024-01-19
15,34,2024-01-23,282.28,Clear,0,3.95,2024-01-19
15,34,2024-01-23,278.97,Clear,0,2.93,2024-01-19
15,34,2024-01-23,277.81,Clear,0,3.25,2024-01-19
15,34,2024-01-24,277.44,Clear,0,3.17,2024-01-19
15,34,2024-01-24,277.22,Clear,0,3.07,2024-01-19
15,34,2024-01-24,277.22,Clear,0,2.85,2024-01-19
16,30,2024-01-19,271.5,Clouds,0,0.86,2024-01-19
16,30,2024-01-19,272.35,Clouds,0,1.64,2024-01-19
16,30,2024-01-19,272.55,Clouds,0,1.65,2024-01-19
16,30,2024-01-19,270.19,Clouds,0,0.53,2024-01-19
16,30,2024-01-19,269.79,Clouds,0,0.16,2024-01-19
16,30,2024-01-20,269.62,Clouds,0,0.71,2024-01-19
16,30,2024-01-20,269.41,Clouds,0,0.84,2024-01-19
16,30,2024-01-20,269.19,Clouds,0,0.75,2024-01-19
16,30,2024-01-20,271.56,Clear,0,0.56,2024-01-19
16,30,2024-01-20,274.57,Clear,0,1.29,2024-01-19
16,30,2024-01-20,273.66,Clear,0,0.56,2024-01-19
16,30,2024-01-20,270.64,Clear,0,1.48,2024-01-19
16,30,2024-01-20,270.19,Clouds,0,1.33,2024-01-19
16,30,2024-01-21,269.84,Clouds,0,1.4,2024-01-19
16,30,2024-01-21,269.6,Clouds,0,1.64,2024-01-19
16,30,2024-01-21,270.26,Clouds,0,1.17,2024-01-19
16,30,2024-01-21,272.26,Clouds,0,1.43,2024-01-19
16,30,2024-01-21,275.63,Clouds,0,1.31,2024-01-19
16,30,2024-01-21,274.68,Clouds,0,1.8,2024-01-19
16,30,2024-01-21,272.74,Clouds,0,2.46,2024-01-19
16,30,2024-01-21,272.64,Clouds,0,1.99,2024-01-19
16,30,2024-01-22,272.82,Clouds,0,2.21,2024-01-19
16,30,2024-01-22,273.67,Clouds,0,2.95,2024-01-19
16,30,2024-01-22,276.1,Clouds,0,3.5,2024-01-19
16,30,2024-01-22,277.88,Rain,0.43,3.32,2024-01-19
16,30,2024-01-22,283.09,Rain,0.38,9.45,2024-01-19
16,30,2024-01-22,282.97,Clouds,0,8.74,2024-01-19
16,30,2024-01-22,282.04,Rain,0.73,8.59,2024-01-19
16,30,2024-01-22,279.04,Rain,0.8,6.38,2024-01-19
16,30,2024-01-23,278.18,Clouds,0,5.04,2024-01-19
16,30,2024-01-23,278.17,Clouds,0,4.41,2024-01-19
16,30,2024-01-23,277.86,Clouds,0,4.1,2024-01-19
16,30,2024-01-23,278.24,Clouds,0,4.28,2024-01-19
16,30,2024-01-23,281.21,Clouds,0,4.07,2024-01-19
16,30,2024-01-23,280.74,Clouds,0,4.19,2024-01-19
16,30,2024-01-23,280.26,Rain,0.73,4.84,2024-01-19
16,30,2024-01-23,282.29,Rain,0.18,6.44,2024-01-19
16,30,2024-01-24,283.1,Clouds,0,6.6,2024-01-19
16,30,2024-01-24,283.76,Clouds,0,6.47,2024-01-19
16,30,2024-01-24,284.26,Clouds,0,7.57,2024-01-19
17,30,2024-01-19,271.42,Clouds,0,2.2,2024-01-19
17,30,2024-01-19,271.91,Clouds,0,2.5,2024-01-19
17,30,2024-01-19,272.26,Clouds,0,2.27,2024-01-19
17,30,2024-01-19,269.35,Clouds,0,2.06,2024-01-19
17,30,2024-01-19,268.36,Clouds,0,2.55,2024-01-19
17,30,2024-01-20,267.47,Clouds,0,2.52,2024-01-19
17,30,2024-01-20,266.73,Clouds,0,2.46,2024-01-19
17,30,2024-01-20,266.36,Clouds,0,2.28,2024-01-19
17,30,2024-01-20,267.85,Clouds,0,2.29,2024-01-19
17,30,2024-01-20,271.75,Clouds,0,2.41,2024-01-19
17,30,2024-01-20,271.86,Clouds,0,1.94,2024-01-19
17,30,2024-01-20,269.98,Clouds,0,2.42,2024-01-19
17,30,2024-01-20,270.38,Clouds,0,3.52,2024-01-19
17,30,2024-01-21,270.73,Clouds,0,3.81,2024-01-19
17,30,2024-01-21,270.94,Clouds,0,4.59,2024-01-19
17,30,2024-01-21,271.27,Clouds,0,4.76,2024-01-19
17,30,2024-01-21,272,Clouds,0,5.18,2024-01-19
17,30,2024-01-21,274.06,Clouds,0,4.51,2024-01-19
17,30,2024-01-21,275.24,Clouds,0,4.97,2024-01-19
17,30,2024-01-21,275.75,Clouds,0,6.68,2024-01-19
17,30,2024-01-21,276.48,Clouds,0,5.65,2024-01-19
17,30,2024-01-22,279.44,Clouds,0,7.92,2024-01-19
17,30,2024-01-22,280.86,Rain,2.04,8.15,2024-01-19
17,30,2024-01-22,282.15,Rain,1.12,9.09,2024-01-19
17,30,2024-01-22,281.84,Rain,0.86,7.16,2024-01-19
17,30,2024-01-22,281.98,Rain,1.85,8.17,2024-01-19
17,30,2024-01-22,281.79,Rain,5.12,7.17,2024-01-19
17,30,2024-01-22,279.28,Rain,1.77,5.38,2024-01-19
17,30,2024-01-22,278.89,Clouds,0,5.4,2024-01-19
17,30,2024-01-23,278.12,Clouds,0,5.55,2024-01-19
17,30,2024-01-23,277.54,Clouds,0,4.99,2024-01-19
17,30,2024-01-23,277.66,Clouds,0,4.6,2024-01-19
17,30,2024-01-23,278.49,Clouds,0,4.65,2024-01-19
17,30,2024-01-23,280.62,Clouds,0,7.12,2024-01-19
17,30,2024-01-23,280.41,Rain,1.94,6.04,2024-01-19
17,30,2024-01-23,282.09,Rain,0.43,7.69,2024-01-19
17,30,2024-01-23,284.16,Clouds,0,8.56,2024-01-19
17,30,2024-01-24,285.49,Rain,0.17,8.19,2024-01-19
17,30,2024-01-24,285.65,Rain,0.9,7.89,2024-01-19
17,30,2024-01-24,284.22,Rain,4.39,7.7,2024-01-19
18,30,2024-01-19,268.37,Clear,0,5.94,2024-01-19
18,30,2024-01-19,269.59,Clouds,0,6.49,2024-01-19
18,30,2024-01-19,271.1,Clear,0,5.5,2024-01-19
18,30,2024-01-19,271.18,Clouds,0,6.15,2024-01-19
18,30,2024-01-19,270.08,Clear,0,5.95,2024-01-19
18,30,2024-01-20,269.54,Clear,0,5.74,2024-01-19
18,30,2024-01-20,269.25,Clouds,0,5.82,2024-01-19
18,30,2024-01-20,269.15,Clouds,0,5.81,2024-01-19
18,30,2024-01-20,270.32,Clouds,0,5.93,2024-01-19
18,30,2024-01-20,273.08,Clouds,0,5.9,2024-01-19
18,30,2024-01-20,271.97,Clouds,0,4.12,2024-01-19
18,30,2024-01-20,267.68,Clouds,0,2.99,2024-01-19
18,30,2024-01-20,266.19,Clouds,0,2.86,2024-01-19
18,30,2024-01-21,267.23,Clouds,0,2.92,2024-01-19
18,30,2024-01-21,268.75,Clouds,0,2.99,2024-01-19
18,30,2024-01-21,269.87,Clouds,0,3.18,2024-01-19
18,30,2024-01-21,270.95,Clouds,0,4.4,2024-01-19
18,30,2024-01-21,274.74,Clouds,0,5.57,2024-01-19
18,30,2024-01-21,274,Clouds,0,5.45,2024-01-19
18,30,2024-01-21,272.07,Clouds,0,5.71,2024-01-19
18,30,2024-01-21,273,Clouds,0,6.08,2024-01-19
18,30,2024-01-22,274.32,Clouds,0,7.94,2024-01-19
18,30,2024-01-22,275.84,Clouds,0,8.09,2024-01-19
18,30,2024-01-22,277.74,Clouds,0,9.41,2024-01-19
18,30,2024-01-22,278.57,Rain,1.78,11.27,2024-01-19
18,30,2024-01-22,280.25,Rain,1.56,9.96,2024-01-19
18,30,2024-01-22,280.27,Rain,0.61,9.42,2024-01-19
18,30,2024-01-22,280.95,Rain,0.39,10.57,2024-01-19
18,30,2024-01-22,278.67,Rain,0.36,7.35,2024-01-19
18,30,2024-01-23,277.43,Clouds,0,7.74,2024-01-19
18,30,2024-01-23,277.24,Clouds,0,7.82,2024-01-19
18,30,2024-01-23,277.45,Clouds,0,8.07,2024-01-19
18,30,2024-01-23,277.56,Clouds,0,8.46,2024-01-19
18,30,2024-01-23,279.26,Clouds,0,7.87,2024-01-19
18,30,2024-01-23,278.18,Clouds,0,6.92,2024-01-19
18,30,2024-01-23,277.93,Rain,0.6,7.68,2024-01-19
18,30,2024-01-23,279.2,Rain,3.57,9.7,2024-01-19
18,30,2024-01-24,281.25,Rain,0.18,10.61,2024-01-19
18,30,2024-01-24,282.98,Rain,0.17,11.27,2024-01-19
18,30,2024-01-24,284.04,Rain,0.92,12.16,2024-01-19
19,67,2024-01-19,269.16,Clouds,0,4.78,2024-01-19
19,67,2024-01-19,269.98,Clouds,0,4.16,2024-01-19
19,67,2024-01-19,269.03,Clouds,0,2.67,2024-01-19
19,67,2024-01-19,267.36,Clouds,0,3.17,2024-01-19
19,67,2024-01-19,265.33,Clouds,0,2.47,2024-01-19
19,67,2024-01-20,264.45,Clouds,0,2.6,2024-01-19
19,67,2024-01-20,266.47,Clouds,0,3.15,2024-01-19
19,67,2024-01-20,269.13,Snow,0,2.64,2024-01-19
19,67,2024-01-20,270.06,Snow,0,1.66,2024-01-19
19,67,2024-01-20,270.88,Snow,0,1.55,2024-01-19
19,67,2024-01-20,269.88,Clouds,0,2.59,2024-01-19
19,67,2024-01-20,268.17,Clouds,0,1.92,2024-01-19
19,67,2024-01-20,264.03,Clouds,0,0.97,2024-01-19
19,67,2024-01-21,261.89,Clouds,0,0.76,2024-01-19
19,67,2024-01-21,261.8,Clouds,0,2,2024-01-19
19,67,2024-01-21,265.76,Clouds,0,2.87,2024-01-19
19,67,2024-01-21,269.44,Clouds,0,4.63,2024-01-19
19,67,2024-01-21,271.51,Snow,0,5.63,2024-01-19
19,67,2024-01-21,272.62,Clouds,0,5.2,2024-01-19
19,67,2024-01-21,273.07,Clouds,0,5.46,2024-01-19
19,67,2024-01-21,273.12,Clouds,0,6.31,2024-01-19
19,67,2024-01-22,272.23,Clouds,0,7,2024-01-19
19,67,2024-01-22,271.77,Clouds,0,7.66,2024-01-19
19,67,2024-01-22,271.08,Clouds,0,8.28,2024-01-19
19,67,2024-01-22,271.9,Clouds,0,9.16,2024-01-19
19,67,2024-01-22,273.28,Clouds,0,9.74,2024-01-19
19,67,2024-01-22,274.21,Snow,0,8.96,2024-01-19
19,67,2024-01-22,274.12,Snow,0,8.05,2024-01-19
19,67,2024-01-22,274.88,Rain,0.23,7.08,2024-01-19
19,67,2024-01-23,274.72,Rain,0.19,5.86,2024-01-19
19,67,2024-01-23,274.82,Clouds,0,4.76,2024-01-19
19,67,2024-01-23,274.82,Clouds,0,3.86,2024-01-19
19,67,2024-01-23,275.3,Rain,0.12,4.64,2024-01-19
19,67,2024-01-23,275.48,Clouds,0,4.98,2024-01-19
19,67,2024-01-23,275.34,Clouds,0,4.72,2024-01-19
19,67,2024-01-23,275.07,Clouds,0,3.89,2024-01-19
19,67,2024-01-23,274.72,Clouds,0,4.22,2024-01-19
19,67,2024-01-24,274.89,Clouds,0,4.91,2024-01-19
19,67,2024-01-24,274.21,Snow,0,5.28,2024-01-19
19,67,2024-01-24,273.48,Snow,0,7.18,2024-01-19
20,30,2024-01-19,272.17,Clouds,0,3.49,2024-01-19
20,30,2024-01-19,272.71,Clouds,0,3.48,2024-01-19
20,30,2024-01-19,272.96,Clouds,0,3.49,2024-01-19
20,30,2024-01-19,271.66,Clear,0,3.57,2024-01-19
20,30,2024-01-19,271.54,Clouds,0,4.02,2024-01-19
20,30,2024-01-20,271.01,Clouds,0,4.07,2024-01-19
20,30,2024-01-20,270.75,Clouds,0,3.86,2024-01-19
20,30,2024-01-20,269.91,Clouds,0,3.03,2024-01-19
20,30,2024-01-20,270.95,Clouds,0,2.71,2024-01-19
20,30,2024-01-20,274.14,Clouds,0,3.1,2024-01-19
20,30,2024-01-20,273.19,Clouds,0,1.98,2024-01-19
20,30,2024-01-20,271.35,Clouds,0,1.97,2024-01-19
20,30,2024-01-20,272.66,Clouds,0,2.36,2024-01-19
20,30,2024-01-21,272.95,Clouds,0,2.92,2024-01-19
20,30,2024-01-21,274.31,Clouds,0,5.07,2024-01-19
20,30,2024-01-21,274.66,Clouds,0,5.17,2024-01-19
20,30,2024-01-21,274.66,Clouds,0,5.51,2024-01-19
20,30,2024-01-21,275.69,Clouds,0,5.97,2024-01-19
20,30,2024-01-21,276.32,Clouds,0,6.27,2024-01-19
20,30,2024-01-21,277.16,Clouds,0,7.59,2024-01-19
20,30,2024-01-21,277.79,Clouds,0,8.5,2024-01-19
20,30,2024-01-22,279.91,Clouds,0,9.69,2024-01-19
20,30,2024-01-22,280.56,Rain,2.45,10.41,2024-01-19
20,30,2024-01-22,281.94,Rain,3.56,8.87,2024-01-19
20,30,2024-01-22,281.87,Rain,1.25,7.76,2024-01-19
20,30,2024-01-22,282.2,Rain,6.93,7.86,2024-01-19
20,30,2024-01-22,281.86,Rain,3.31,7.04,2024-01-19
20,30,2024-01-22,279.5,Rain,1.68,5.82,2024-01-19
20,30,2024-01-22,279.34,Clouds,0,6.24,2024-01-19
20,30,2024-01-23,278.94,Clouds,0,6.21,2024-01-19
20,30,2024-01-23,278.31,Clouds,0,5.99,2024-01-19
20,30,2024-01-23,278.32,Clouds,0,5.51,2024-01-19
20,30,2024-01-23,278.81,Clouds,0,5.57,2024-01-19
20,30,2024-01-23,280.38,Clouds,0,6.14,2024-01-19
20,30,2024-01-23,279.5,Rain,1.61,7.06,2024-01-19
20,30,2024-01-23,281.85,Rain,0.76,8.14,2024-01-19
20,30,2024-01-23,283.76,Clouds,0,8.7,2024-01-19
20,30,2024-01-24,284.91,Rain,0.18,8.58,2024-01-19
20,30,2024-01-24,285.3,Rain,1.79,8.29,2024-01-19
20,30,2024-01-24,283.72,Rain,4.31,7.81,2024-01-19
21,30,2024-01-19,271.96,Clouds,0,2.97,2024-01-19
21,30,2024-01-19,272.39,Clouds,0,3.33,2024-01-19
21,30,2024-01-19,272.63,Clouds,0,3.1,2024-01-19
21,30,2024-01-19,271.19,Clouds,0,3.28,2024-01-19
21,30,2024-01-19,270.31,Clouds,0,3.79,2024-01-19
21,30,2024-01-20,269.78,Clouds,0,3.98,2024-01-19
21,30,2024-01-20,269.16,Clouds,0,3.82,2024-01-19
21,30,2024-01-20,268.7,Clouds,0,3.5,2024-01-19
21,30,2024-01-20,269.74,Clouds,0,3.38,2024-01-19
21,30,2024-01-20,272.78,Clouds,0,3.53,2024-01-19
21,30,2024-01-20,272.67,Clouds,0,2.56,2024-01-19
21,30,2024-01-20,270.89,Clouds,0,1.96,2024-01-19
21,30,2024-01-20,271.61,Clouds,0,2.21,2024-01-19
21,30,2024-01-21,272.56,Clouds,0,2.76,2024-01-19
21,30,2024-01-21,273.19,Clouds,0,3.98,2024-01-19
21,30,2024-01-21,273.22,Clouds,0,4.4,2024-01-19
21,30,2024-01-21,273.73,Clouds,0,5.18,2024-01-19
21,30,2024-01-21,274.42,Clouds,0,5.5,2024-01-19
21,30,2024-01-21,275.94,Clouds,0,6.02,2024-01-19
21,30,2024-01-21,276,Clouds,0,6.86,2024-01-19
21,30,2024-01-21,277,Clouds,0,7.77,2024-01-19
21,30,2024-01-22,279.34,Clouds,0,8.89,2024-01-19
21,30,2024-01-22,280.35,Rain,3.35,8.96,2024-01-19
21,30,2024-01-22,282.13,Rain,2.68,9.16,2024-01-19
21,30,2024-01-22,281.47,Rain,1.55,7.35,2024-01-19
21,30,2024-01-22,282.05,Rain,4.44,8.41,2024-01-19
21,30,2024-01-22,281.39,Rain,3.28,6.77,2024-01-19
21,30,2024-01-22,279.05,Rain,1.52,5.37,2024-01-19
21,30,2024-01-22,278.98,Clouds,0,5.73,2024-01-19
21,30,2024-01-23,278.46,Clouds,0,5.75,2024-01-19
21,30,2024-01-23,277.75,Clouds,0,5.33,2024-01-19
21,30,2024-01-23,277.61,Clouds,0,5,2024-01-19
21,30,2024-01-23,278.3,Clouds,0,5.25,2024-01-19
21,30,2024-01-23,280.3,Clouds,0,6.36,2024-01-19
21,30,2024-01-23,279.34,Rain,2.22,6.46,2024-01-19
21,30,2024-01-23,281.47,Rain,0.62,8.15,2024-01-19
21,30,2024-01-23,283.85,Clouds,0,8.82,2024-01-19
21,30,2024-01-24,285.03,Rain,0.19,8.36,2024-01-19
21,30,2024-01-24,285.16,Rain,1.93,7.96,2024-01-19
21,30,2024-01-24,283.59,Rain,3.48,7.73,2024-01-19
22,31,2024-01-19,286.19,Clouds,0,3.37,2024-01-19
22,31,2024-01-19,287.32,Clouds,0,3.39,2024-01-19
22,31,2024-01-19,285.8,Rain,0.38,3.36,2024-01-19
22,31,2024-01-19,284,Rain,0.29,3.2,2024-01-19
22,31,2024-01-19,283.75,Clouds,0,2.5,2024-01-19
22,31,2024-01-20,283.18,Clouds,0,1.67,2024-01-19
22,31,2024-01-20,282.09,Rain,1.67,1.01,2024-01-19
22,31,2024-01-20,281.36,Rain,0.49,2.19,2024-01-19
22,31,2024-01-20,283.95,Clouds,0,3.86,2024-01-19
22,31,2024-01-20,282.56,Clouds,0,3.27,2024-01-19
22,31,2024-01-20,281.56,Rain,1.38,2.37,2024-01-19
22,31,2024-01-20,280.89,Rain,1.18,1.8,2024-01-19
22,31,2024-01-20,280.14,Rain,0.3,2.14,2024-01-19
22,31,2024-01-21,279.68,Rain,0.15,1.7,2024-01-19
22,31,2024-01-21,279.33,Rain,0.29,1.53,2024-01-19
22,31,2024-01-21,278.88,Rain,0.34,1.81,2024-01-19
22,31,2024-01-21,279.84,Clouds,0,1.65,2024-01-19
22,31,2024-01-21,281.95,Clouds,0,2.49,2024-01-19
22,31,2024-01-21,281.38,Clear,0,2.81,2024-01-19
22,31,2024-01-21,276.58,Clouds,0,1.02,2024-01-19
22,31,2024-01-21,275.74,Clear,0,1.28,2024-01-19
22,31,2024-01-22,275.18,Clear,0,0.88,2024-01-19
22,31,2024-01-22,274.69,Clouds,0,1.23,2024-01-19
22,31,2024-01-22,274.43,Clear,0,1.2,2024-01-19
22,31,2024-01-22,278.85,Clear,0,0.87,2024-01-19
22,31,2024-01-22,283.1,Clear,0,0.54,2024-01-19
22,31,2024-01-22,283.11,Clear,0,0.97,2024-01-19
22,31,2024-01-22,277.47,Clear,0,0.6,2024-01-19
22,31,2024-01-22,276.85,Clouds,0,0.89,2024-01-19
22,31,2024-01-23,276.68,Clouds,0,1.91,2024-01-19
22,31,2024-01-23,276.67,Clear,0,1.6,2024-01-19
22,31,2024-01-23,276.59,Clouds,0,1.47,2024-01-19
22,31,2024-01-23,281.55,Clouds,0,0.66,2024-01-19
22,31,2024-01-23,284.57,Clouds,0,2.05,2024-01-19
22,31,2024-01-23,283.83,Clouds,0,2.34,2024-01-19
22,31,2024-01-23,278.23,Clouds,0,0.34,2024-01-19
22,31,2024-01-23,277.89,Clear,0,0.73,2024-01-19
22,31,2024-01-24,277.77,Clouds,0,1.18,2024-01-19
22,31,2024-01-24,277.37,Clouds,0,0.52,2024-01-19
22,31,2024-01-24,277.15,Clouds,0,0.88,2024-01-19
23,30,2024-01-19,272.22,Clear,0,5.39,2024-01-19
23,30,2024-01-19,273.25,Clear,0,6.42,2024-01-19
23,30,2024-01-19,274.06,Clouds,0,7.25,2024-01-19
23,30,2024-01-19,273.97,Clouds,0,7.93,2024-01-19
23,30,2024-01-19,273.6,Clouds,0,7.63,2024-01-19
23,30,2024-01-20,273.47,Clouds,0,7.29,2024-01-19
23,30,2024-01-20,273.15,Clouds,0,7.19,2024-01-19
23,30,2024-01-20,272.73,Clouds,0,6.77,2024-01-19
23,30,2024-01-20,273.21,Clouds,0,6.8,2024-01-19
23,30,2024-01-20,275.01,Clouds,0,6.74,2024-01-19
23,30,2024-01-20,274.21,Clouds,0,6.05,2024-01-19
23,30,2024-01-20,272.41,Clouds,0,5,2024-01-19
